epoch,step,train_loss_epoch,train_loss_step
0,49,,3.6985950469970703
0,99,,5.410359859466553
0,149,,3.975165843963623
0,199,,3.5828311443328857
0,249,,2.466749668121338
0,299,,2.449681043624878
0,309,3.599548101425171,
1,349,,3.7853376865386963
1,399,,2.3073649406433105
1,449,,3.059844970703125
1,499,,1.2522939443588257
1,549,,1.333158016204834
1,599,,2.5612552165985107
1,619,2.5248172283172607,
2,649,,3.7146642208099365
2,699,,1.6142354011535645
2,749,,4.575578689575195
2,799,,2.09870982170105
2,849,,2.9528751373291016
2,899,,0.9797702431678772
2,929,2.121601104736328,
3,949,,1.7614614963531494
3,999,,1.4125847816467285
